Reward,MaxAssignments,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.id,Input.query,Input.gui_index_1,Input.gui_index_2,Input.gui_index_3,Input.gui_index_4,Input.gui_index_5,Input.gui_index_6,Input.gui_index_7,Input.gui_index_8,Input.gui_index_9,Input.gui_index_10,Input.gui_index_11,Input.gui_index_12,Input.gui_index_13,Input.gui_index_14,Input.gui_index_15,Answer.gui_1.0,Answer.gui_1.1,Answer.gui_1.2,Answer.gui_10.0,Answer.gui_10.1,Answer.gui_10.2,Answer.gui_11.0,Answer.gui_11.1,Answer.gui_11.2,Answer.gui_12.0,Answer.gui_12.1,Answer.gui_12.2,Answer.gui_13.0,Answer.gui_13.1,Answer.gui_13.2,Answer.gui_14.0,Answer.gui_14.1,Answer.gui_14.2,Answer.gui_15.0,Answer.gui_15.1,Answer.gui_15.2,Answer.gui_2.0,Answer.gui_2.1,Answer.gui_2.2,Answer.gui_3.0,Answer.gui_3.1,Answer.gui_3.2,Answer.gui_4.0,Answer.gui_4.1,Answer.gui_4.2,Answer.gui_5.0,Answer.gui_5.1,Answer.gui_5.2,Answer.gui_6.0,Answer.gui_6.1,Answer.gui_6.2,Answer.gui_7.0,Answer.gui_7.1,Answer.gui_7.2,Answer.gui_8.0,Answer.gui_8.1,Answer.gui_8.2,Answer.gui_9.0,Answer.gui_9.1,Answer.gui_9.2,Approve,Reject
$0.15,3,3600,1209600,,,3TK8OJTYM1LOBGCMRRV3N7KOUVHVP0,AXXA481XH6FKE,Submitted,,1044,100% (120/120),100% (120/120),100% (120/120),24,"create, search or download anime girls images",53221,39116,37654,65,25213,1616,8860,28442,40156,10274,41180,41416,19079,36821,37655,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,37Z929RLG986BGOPEDZIHU1EKVNTSF,AXXA481XH6FKE,Approved,,965,100% (120/120),100% (120/120),100% (120/120),54,celebrity news,1570,36553,1565,39166,62454,43051,35531,62518,18870,62374,50097,43821,35532,41590,43824,true,false,false,false,false,true,false,false,true,false,false,true,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3IQ1VMJRYTKJR5THZ78A5U6W4MK9AE,A2QZ3E3AEY887V,Approved,,70,100% (20/20),100% (20/20),100% (20/20),54,celebrity news,1570,36553,1565,39166,62454,43051,35531,62518,18870,62374,50097,43821,35532,41590,43824,true,false,false,false,false,true,false,true,false,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3S3AMIZX3U5JNA3WV193XLFAVYADC3,A1I579KWWA5IEO,Submitted,,1454,0% (0/0),0% (0/0),0% (0/0),54,celebrity news,1570,36553,1565,39166,62454,43051,35531,62518,18870,62374,50097,43821,35532,41590,43824,true,false,false,false,false,true,false,false,true,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,39GAF6DQWR0LUOTK6PKDMB2QR6V1V4,AYHIH9NTPYFLY,Submitted,,851,100% (1/1),100% (1/1),100% (1/1),285,screen with sample movies and information on recording with SnapMovie,37882,15197,65053,37883,32983,20162,65944,32986,44941,17186,23149,44923,6132,67071,20161,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3AUQQEL7U5TLNZ82A6GD86JGMGGV0Q,A33LIU53SVI55G,Submitted,,1761,0% (0/0),0% (0/0),0% (0/0),285,screen with sample movies and information on recording with SnapMovie,37882,15197,65053,37883,32983,20162,65944,32986,44941,17186,23149,44923,6132,67071,20161,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3M23Y66PO2709IDDI0RP6K900M56S8,AXXA481XH6FKE,Approved,,2283,100% (120/120),100% (120/120),100% (120/120),285,screen with sample movies and information on recording with SnapMovie,37882,15197,65053,37883,32983,20162,65944,32986,44941,17186,23149,44923,6132,67071,20161,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,39LOEL67OS5JTFBML0NMIQXFE1R83Z,AXXA481XH6FKE,Submitted,,716,100% (120/120),100% (120/120),100% (120/120),365,Ui for user profile,10203,40556,3701,10217,68081,17151,7740,18858,27614,7653,40818,15934,62147,60542,40349,true,false,false,true,false,false,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3GNA64GUZE4SDYYMLDSFJEGZMWD5QS,ARJ7XWSK0Y8FJ,Submitted,,694,0% (0/0),0% (0/0),0% (0/0),365,Ui for user profile,10203,40556,3701,10217,68081,17151,7740,18858,27614,7653,40818,15934,62147,60542,40349,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3SKRO2GZ71R7EDZ87L66K2R9B8O1KI,AYHIH9NTPYFLY,Submitted,,697,100% (1/1),100% (1/1),100% (1/1),365,Ui for user profile,10203,40556,3701,10217,68081,17151,7740,18858,27614,7653,40818,15934,62147,60542,40349,true,false,false,true,false,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,false,true,,
$0.15,3,3600,1209600,,,31IBVUNM9SZCK3NSDOZYBD6KSI6FVF,ARJ7XWSK0Y8FJ,Submitted,,1716,0% (0/0),0% (0/0),0% (0/0),109,sports news overview,48754,48736,44256,55539,33717,57896,9553,10803,6798,55534,20718,44257,21900,5174,46169,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,33IZTU6J811DSXX9JN0F6XMKXKEXSR,A35AR7EP102IEV,Submitted,,1117,0% (0/0),0% (0/0),0% (0/0),109,sports news overview,48754,48736,44256,55539,33717,57896,9553,10803,6798,55534,20718,44257,21900,5174,46169,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,3LRKMWOKB5H9STGQQQ9UC0PR7AZ2ZG,A22TLF121MRXT1,Submitted,,819,100% (11/11),100% (11/11),100% (11/11),109,sports news overview,48754,48736,44256,55539,33717,57896,9553,10803,6798,55534,20718,44257,21900,5174,46169,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,37M28K1J0QD8XH6QLJZNUOKZ0FMAJC,A1I579KWWA5IEO,Submitted,,566,0% (0/0),0% (0/0),0% (0/0),3,home appliances,30793,25966,66313,59601,25962,66310,23920,40668,58913,8599,9285,66314,8593,13575,28271,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3JC6VJ2SABJ0QIR5WHVTTE1UILA5AI,AXXA481XH6FKE,Approved,,1142,100% (120/120),100% (120/120),100% (120/120),3,home appliances,30793,25966,66313,59601,25962,66310,23920,40668,58913,8599,9285,66314,8593,13575,28271,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3WJ1OXY92AGJD0A7UF2W5YBLK4SA8S,A15ZDCM9T6FXH3,Submitted,,908,0% (0/0),0% (0/0),0% (0/0),3,home appliances,30793,25966,66313,59601,25962,66310,23920,40668,58913,8599,9285,66314,8593,13575,28271,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,38F71OA9GTWTUGTJZWY7OHN7114FMW,A2QZ3E3AEY887V,Approved,,51,100% (20/20),100% (20/20),100% (20/20),7,"diaper-magen with style, color and texture",47173,26005,59802,1959,34177,59800,6671,2434,54831,50030,63702,18240,26169,68848,65513,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3EF8EXOTT1VC3TTQP06UJNRWWLGJ1X,A1PVNAXKDIW5K6,Submitted,,2319,0% (0/0),0% (0/0),0% (0/0),7,"diaper-magen with style, color and texture",47173,26005,59802,1959,34177,59800,6671,2434,54831,50030,63702,18240,26169,68848,65513,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3RGU30DZTA89ZIFFIMPS3FFZUXGMJF,A35AR7EP102IEV,Submitted,,1115,0% (0/0),0% (0/0),0% (0/0),7,"diaper-magen with style, color and texture",47173,26005,59802,1959,34177,59800,6671,2434,54831,50030,63702,18240,26169,68848,65513,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,33C7UALJVLYNJCX7YW93UXIIGAN18W,A1PVNAXKDIW5K6,Submitted,,2566,0% (0/0),0% (0/0),0% (0/0),187,File explorer with recently accessed image files sorted chronologically,54738,64858,17087,18782,8855,17083,51541,47058,18784,67971,8853,18781,25311,47059,23988,false,true,false,false,false,true,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,33LK57MYLT52XSXOK5O03I2V5KAZSO,A15ZDCM9T6FXH3,Submitted,,2148,0% (0/0),0% (0/0),0% (0/0),187,File explorer with recently accessed image files sorted chronologically,54738,64858,17087,18782,8855,17083,51541,47058,18784,67971,8853,18781,25311,47059,23988,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3QUO65DNQUO6D1BL718J2LDF6DROUQ,A33LIU53SVI55G,Submitted,,2168,0% (0/0),0% (0/0),0% (0/0),187,File explorer with recently accessed image files sorted chronologically,54738,64858,17087,18782,8855,17083,51541,47058,18784,67971,8853,18781,25311,47059,23988,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3B837J3LDOWTV1BXAOUNHF0WWKWSRR,A20I3A6VWC2T5C,Approved,,336,100% (19/19),100% (19/19),100% (19/19),324,Sending Email to Selected Recipient's,25007,6230,61895,23860,71721,48806,69560,28628,49173,58058,42163,4338,61906,28631,46656,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3BQU611VFPK5MMJC71UA9ZVCYZH994,AXXA481XH6FKE,Submitted,,1008,100% (120/120),100% (120/120),100% (120/120),324,Sending Email to Selected Recipient's,25007,6230,61895,23860,71721,48806,69560,28628,49173,58058,42163,4338,61906,28631,46656,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3YT88D1N08Y3OGDNUPKP8V669UUK3P,A33LIU53SVI55G,Submitted,,1566,0% (0/0),0% (0/0),0% (0/0),324,Sending Email to Selected Recipient's,25007,6230,61895,23860,71721,48806,69560,28628,49173,58058,42163,4338,61906,28631,46656,false,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,true,false,false,false,false,true,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3E7TUJ2EGCMHPCWTJHZCVVE2PD7D9M,ARJ7XWSK0Y8FJ,Submitted,,779,0% (0/0),0% (0/0),0% (0/0),54,Information with sharing and saving option,67334,65304,34569,7260,42402,67673,56004,42407,49336,3772,67440,49332,47400,23149,49344,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3NL0RFNU0FNO6CWRU3P8I0YCNCY4K2,A20I3A6VWC2T5C,Approved,,190,100% (19/19),100% (19/19),100% (19/19),54,Information with sharing and saving option,67334,65304,34569,7260,42402,67673,56004,42407,49336,3772,67440,49332,47400,23149,49344,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3SPJ03342139TZ4T1PD3XA2636QYJB,A1I579KWWA5IEO,Submitted,,2618,0% (0/0),0% (0/0),0% (0/0),54,Information with sharing and saving option,67334,65304,34569,7260,42402,67673,56004,42407,49336,3772,67440,49332,47400,23149,49344,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3F0BG9B9MPNG943R0GO6UKXXCBP7YC,ARJ7XWSK0Y8FJ,Submitted,,2013,0% (0/0),0% (0/0),0% (0/0),457,Management,24628,59732,63779,42698,10222,16548,43736,98,15496,24631,36064,8776,34345,36069,59228,false,true,false,false,true,false,true,false,false,false,true,false,false,false,true,false,false,true,true,false,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,false,true,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3G5F9DBFOPXWYZEY8ENYEYIX8YNHVL,A33LIU53SVI55G,Submitted,,2140,0% (0/0),0% (0/0),0% (0/0),457,Management,24628,59732,63779,42698,10222,16548,43736,98,15496,24631,36064,8776,34345,36069,59228,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3TY7ZAOG5FK77OEQB2266X8Z6IA0KA,A2AKNTBRMYZ95S,Submitted,,675,0% (0/0),0% (0/0),0% (0/0),457,Management,24628,59732,63779,42698,10222,16548,43736,98,15496,24631,36064,8776,34345,36069,59228,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,36NEMU28XFDV52FEPL87S597WSKMW3,ARJ7XWSK0Y8FJ,Submitted,,1422,0% (0/0),0% (0/0),0% (0/0),27,Navigation Drawer,18426,64438,22112,18420,44279,1942,18427,64437,12110,18428,48305,24979,15537,64430,33039,false,true,false,false,false,true,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,false,false,true,false,false,true,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3AWETUDC92SD3EUSFTUMZGW8WM9ZIX,A15ZDCM9T6FXH3,Submitted,,2020,0% (0/0),0% (0/0),0% (0/0),27,Navigation Drawer,18426,64438,22112,18420,44279,1942,18427,64437,12110,18428,48305,24979,15537,64430,33039,false,true,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3LQ8PUHQFLSRCTUY97OFZ9S30WTIHR,A35AR7EP102IEV,Submitted,,1186,0% (0/0),0% (0/0),0% (0/0),27,Navigation Drawer,18426,64438,22112,18420,44279,1942,18427,64437,12110,18428,48305,24979,15537,64430,33039,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,,
$0.15,3,3600,1209600,,,30OG32W0SUB76KENGMT1JER7ULIENM,AXXA481XH6FKE,Approved,,849,100% (120/120),100% (120/120),100% (120/120),60,page not found report with search bar and recent posts,23144,23143,38230,38224,49884,38231,68044,61891,9227,23135,71958,43019,31770,56624,36413,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3PDJHANYK5GBJ9ZX76FQ262YR5V6HI,A15ZDCM9T6FXH3,Submitted,,1701,0% (0/0),0% (0/0),0% (0/0),60,page not found report with search bar and recent posts,23144,23143,38230,38224,49884,38231,68044,61891,9227,23135,71958,43019,31770,56624,36413,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3WMOAN2SRBXO8V09BCIBJIFTUAWVN8,A1I579KWWA5IEO,Submitted,,2906,0% (0/0),0% (0/0),0% (0/0),60,page not found report with search bar and recent posts,23144,23143,38230,38224,49884,38231,68044,61891,9227,23135,71958,43019,31770,56624,36413,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3HFNH7HEMHEQTVN629B6NB7OCQLGQL,A22TLF121MRXT1,Submitted,,1219,100% (11/11),100% (11/11),100% (11/11),126,android news website,25465,71434,68818,14878,42541,1565,45838,16508,33438,44568,11492,33441,25433,26970,1575,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,,
$0.15,3,3600,1209600,,,3R2PKQ87NW8D47V9044SRE0ZHPXMIN,AXXA481XH6FKE,Submitted,,3556,100% (120/120),100% (120/120),100% (120/120),126,android news website,25465,71434,68818,14878,42541,1565,45838,16508,33438,44568,11492,33441,25433,26970,1575,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,3U4J9857OEBKWWAGQOAMM9ZWR277BX,A33LIU53SVI55G,Submitted,,828,0% (0/0),0% (0/0),0% (0/0),126,android news website,25465,71434,68818,14878,42541,1565,45838,16508,33438,44568,11492,33441,25433,26970,1575,true,false,false,false,false,true,true,false,false,false,false,true,false,false,true,false,true,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,,
$0.15,3,3600,1209600,,,3DUZQ9U6SMOLO8SEJ8ZXICPZH80VSE,A33LIU53SVI55G,Submitted,,2020,0% (0/0),0% (0/0),0% (0/0),198,"SOY LUNA MUSICA-Disney Channel Latin America, all shows and broadcast musical TV series",56998,26034,11384,57002,11383,70058,56985,61538,3989,57001,26031,3991,56994,35701,70056,false,true,false,false,false,true,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3GS6S824SQX1NK0E1MN75KY71IUNW4,A1PVNAXKDIW5K6,Submitted,,1893,0% (0/0),0% (0/0),0% (0/0),198,"SOY LUNA MUSICA-Disney Channel Latin America, all shows and broadcast musical TV series",56998,26034,11384,57002,11383,70058,56985,61538,3989,57001,26031,3991,56994,35701,70056,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3Z9WI9EOZZOIIOKM9A9RCP7GS9QHKR,A2QZ3E3AEY887V,Approved,,82,100% (20/20),100% (20/20),100% (20/20),198,"SOY LUNA MUSICA-Disney Channel Latin America, all shows and broadcast musical TV series",56998,26034,11384,57002,11383,70058,56985,61538,3989,57001,26031,3991,56994,35701,70056,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3E13VNJ1NNVG8I9K7ILU7MCWJY81I4,AFIK3VBMMX6G6,Submitted,,100,100% (37/37),100% (37/37),100% (37/37),462,"Menu bar with change platform, home, squad builder, consumables, tax calculator, TOTW and about",22487,20596,26771,71622,32400,43501,45602,26420,20602,45564,20599,62788,16819,67399,52617,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,,
$0.15,3,3600,1209600,,,3EJJQNKU9R545SXHZUIOD1TUNYWHRQ,AXXA481XH6FKE,Submitted,,799,100% (120/120),100% (120/120),100% (120/120),462,"Menu bar with change platform, home, squad builder, consumables, tax calculator, TOTW and about",22487,20596,26771,71622,32400,43501,45602,26420,20602,45564,20599,62788,16819,67399,52617,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3ZDAD0O1T1DE7XAO8N55G2I6ZNFXT7,A22TLF121MRXT1,Submitted,,1211,100% (11/11),100% (11/11),100% (11/11),462,"Menu bar with change platform, home, squad builder, consumables, tax calculator, TOTW and about",22487,20596,26771,71622,32400,43501,45602,26420,20602,45564,20599,62788,16819,67399,52617,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3F6KKYWMNB12EE0NKRIHDW9MU96NDR,AXXA481XH6FKE,Approved,,158,100% (120/120),100% (120/120),100% (120/120),32,Pop up share area of an online shop,42733,20634,9810,14300,31100,20632,34695,72152,56472,9505,1283,31101,38737,69954,9506,true,false,false,false,true,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,false,false,true,true,false,false,true,false,false,false,true,false,,
$0.15,3,3600,1209600,,,3MYYFCXHJ37J4Q084C4TK86JGY2G42,A22TLF121MRXT1,Submitted,,796,100% (11/11),100% (11/11),100% (11/11),32,Pop up share area of an online shop,42733,20634,9810,14300,31100,20632,34695,72152,56472,9505,1283,31101,38737,69954,9506,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3WT783CTPBHQ8D5CH5IX2VRASV6BC2,A20I3A6VWC2T5C,Approved,,134,100% (19/19),100% (19/19),100% (19/19),32,Pop up share area of an online shop,42733,20634,9810,14300,31100,20632,34695,72152,56472,9505,1283,31101,38737,69954,9506,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3I3WADAZ9Q4PSML6600BU9LZ7W25OT,A15ZDCM9T6FXH3,Submitted,,1724,0% (0/0),0% (0/0),0% (0/0),19,UI for share and add location screen,41625,31522,15312,49233,54405,67072,18958,29931,12167,15505,54388,39571,12147,54377,52054,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,true,false,true,false,false,false,false,true,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3R3YRB5GRF3HBXHKXI311QTAHWQAUG,A35AR7EP102IEV,Submitted,,1170,0% (0/0),0% (0/0),0% (0/0),19,UI for share and add location screen,41625,31522,15312,49233,54405,67072,18958,29931,12167,15505,54388,39571,12147,54377,52054,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,false,true,false,false,true,false,true,false,false,false,true,false,true,false,,
$0.15,3,3600,1209600,,,3WI0P0II61SNTCSFDYZYMGEWVXKRDQ,AYHIH9NTPYFLY,Submitted,,154,100% (1/1),100% (1/1),100% (1/1),19,UI for share and add location screen,41625,31522,15312,49233,54405,67072,18958,29931,12167,15505,54388,39571,12147,54377,52054,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,false,false,true,false,true,false,true,false,false,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3AQF3RZ558IR5D8RCGRQZLQLBX9F6Y,A3C2X1L5PVNNLV,Approved,,146,100% (8/8),100% (8/8),100% (8/8),221,pay screen for adding money into a paytm account,66606,53608,29719,66605,53604,69650,36052,28533,44471,38784,999,64636,44120,7254,20807,false,true,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,false,true,false,false,false,true,false,false,true,false,true,false,false,true,false,true,false,false,true,false,false,,
$0.15,3,3600,1209600,,,3TOK3KHVJTI4FQZPUTF8STZVYMM7O3,A22TLF121MRXT1,Submitted,,1222,100% (11/11),100% (11/11),100% (11/11),221,pay screen for adding money into a paytm account,66606,53608,29719,66605,53604,69650,36052,28533,44471,38784,999,64636,44120,7254,20807,false,true,false,true,false,false,true,false,false,true,false,false,false,true,false,true,false,false,true,false,false,true,false,false,true,false,false,false,false,true,true,false,false,true,false,false,true,false,false,true,false,false,true,false,false,,
